date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2024-06-18,0.38,0.38,0.36000001,0.36000001,1186100,0.36933333,0.3334,0.3485958,0.35530999,0.36799713,0.36854886,-0.01535997,48.35106163,0.27493324,0.3405,0.40606676,38.51204931,0.64870347,0.05206745,404908200.0,62.96296317,62.96296317,67.90123298,53.08642355,0.36666667,0.29571681,14.2778965,23.77523464,17.20978861,53.78789433,-38.88888673,2.85714865,53.30570889,0.03363504,0.03363504,0.2623976,0.35530999,0.44822238,0.25,0.34,0.43000001,22.5604637,104.40147676,0.00113132,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2024-06-19,19804070.0,False,221,True,1,-0.027027000000000023,0.0,-0.027027000000000023,17008.33756259064
2024-06-20,0.37,0.38999999,0.31999999,0.34,3826900,0.36633333,0.3349,0.34703293,0.35385189,0.36619086,0.36798353,-0.01486391,46.34845554,0.27787618,0.3375,0.39712382,35.33263591,0.52096478,0.05292139,401081300.0,59.25925782,59.25925782,64.56790001,48.64197344,0.34999999,0.30645947,13.28972203,21.39558718,21.20666581,23.04525217,-50.00000278,-12.82051059,43.16995715,0.03058638,0.03058638,0.25645497,0.35385189,0.45124882,0.25,0.34,0.43000001,20.83532579,98.62887703,0.00093553,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-06-21,15607665.0,False,221,True,1,-0.055555581790122655,0.0,-0.055555581790122655,16063.429474018123
2024-06-21,0.34999999,0.37,0.33000001,0.36000001,2226200,0.36433333,0.3365,0.34939058,0.35443743,0.36579145,0.36782544,-0.01271042,48.58446273,0.28035828,0.336,0.39164172,33.12006905,0.71566562,0.05230608,403307500.0,57.40740792,57.40740792,59.87654297,52.46913783,0.35333334,0.31634271,12.37213146,20.1542198,19.97625961,38.90364284,-38.88888673,-9.99999975,42.78531651,0.0285436,0.0285436,0.25869736,0.35443743,0.4501775,0.25,0.34,0.43000001,19.30575937,100.52304702,0.00081474,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2024-06-22,14688095.0,False,221,True,1,0.0588235588235293,0.0,0.0588235588235293,17008.33756259064
2024-06-24,0.37,0.37,0.34,0.34,1400700,0.36,0.338,0.3476832,0.35306244,0.36412749,0.36727444,-0.01247382,46.54752901,0.28041062,0.335,0.38958938,32.59067496,0.54579646,0.05124389,401906800.0,53.70370257,53.70370257,56.79012277,47.53086217,0.35,0.31999999,11.52008306,19.25202843,19.08203452,33.26497981,-50.00000278,-12.82051059,45.07671245,0.02800376,0.02800376,0.26072618,0.35306244,0.44539869,0.25,0.34,0.43000001,17.54629709,101.92855803,0.00078421,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2024-06-25,14121330.0,False,221,True,1,-0.055555581790122655,0.0,-0.055555581790122655,16063.429474018123
2024-06-25,0.37,0.41,0.36000001,0.37,5441000,0.357,0.3399,0.3517408,0.35467554,0.36450636,0.36732842,-0.00975312,49.85851273,0.28041062,0.335,0.38958938,32.59067496,0.82057518,0.05213703,407347800.0,59.25925782,59.25925782,56.79012277,64.19752791,0.38,0.32879999,11.75004782,23.08322233,17.15262372,110.74050181,-33.33333704,2.77777492,53.27033,0.02800376,0.02800376,0.25779988,0.35467554,0.4515512,0.25,0.34,0.43000001,15.01961899,102.91503957,0.00078421,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-06-26,13683935.0,False,221,True,1,0.08823529411764697,0.0,0.08823529411764697,17480.790898196192
2024-06-26,0.38999999,0.43000001,0.38,0.40000001,3967100,0.355,0.3422,0.3605152,0.35899215,0.36679627,0.36797538,-0.00511722,52.92054742,0.27622194,0.3375,0.39877806,36.31292503,1.00997052,0.05251146,411314900.0,66.66666481,66.66666481,59.87654174,80.24691097,0.40333334,0.33689599,12.40068325,23.958235,15.68837159,153.37424487,-16.66666574,8.10811081,54.99234895,0.03143498,0.03143498,0.25991417,0.35899215,0.45807014,0.25,0.34,0.43000001,13.76329299,105.97538299,0.00098816,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2024-06-27,8573950.0,False,221,True,0,0.0810811081081082,0.0,0.0810811081081082,18898.15279482807
2024-06-27,0.40000001,0.44,0.40000001,0.41999999,3799100,0.354,0.3447,0.37133062,0.36480242,0.37022877,0.36900557,0.00016866,54.85057101,0.27210824,0.3425,0.41289176,41.10467928,1.05049047,0.05191568,415114000.0,79.82455872,79.82455872,68.58349379,102.3066886,0.42,0.34434431,13.21518294,24.0183949,14.78238248,165.191737,-10.52632105,20.00000057,60.85619291,0.03611021,0.03611021,0.2675414,0.36480242,0.46206345,0.25,0.345,0.44,11.63659572,104.77906931,0.00130395,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); J overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-06-28,7110350.0,False,221,True,0,0.04999994875000113,0.0,0.0,18898.15279482807
2024-06-28,0.41999999,0.41999999,0.38,0.40000001,1659800,0.35166667,0.3471,0.37654323,0.36815458,0.3721495,0.36961932,0.00271265,52.58697609,0.27403425,0.347,0.41996575,42.05518669,0.86318416,0.05134826,413454200.0,83.09253531,83.09253531,76.52791962,96.22176671,0.4,0.35390988,13.31538238,22.6121174,16.84437688,110.7431907,-21.05262632,25.00000703,63.0796934,0.03743064,0.03743064,0.27253746,0.36815458,0.46377169,0.25,0.345,0.44,8.5290287,100.83381864,0.00140105,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"STOCH overbought; K overbought; OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2024-06-29,6641540.0,False,221,True,0,-0.0476190011337857,0.0,-0.0,18898.15279482807
2024-07-01,0.38999999,0.40000001,0.38,0.38,1215500,0.352,0.3492,0.37717174,0.36928271,0.37265598,0.36982488,0.00307945,50.40292281,0.27561495,0.3495,0.42338505,42.28042908,0.7064017,0.04985549,412238700.0,73.26347518,73.26347518,78.7268564,62.33671272,0.38666667,0.36251889,13.40842472,21.92101451,16.32955567,73.67475437,-31.57894737,22.58064516,65.33062609,0.03790223,0.03790223,0.27896246,0.36928271,0.45960296,0.25,0.345,0.44,6.56219392,102.08821461,0.00143658,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-07-02,6097055.0,False,221,True,0,-0.050000023749999456,0.0,-0.0,18898.15279482807
2024-07-02,0.38,0.41,0.38,0.38999999,895100,0.35333333,0.3518,0.37950415,0.37125579,0.37377495,0.37022438,0.00412946,51.46127937,0.27840777,0.353,0.42759223,42.26188485,0.74801505,0.04890999,413133800.0,62.88335835,62.88335835,73.07978961,42.49049583,0.39333333,0.37026701,13.74639267,22.45794804,15.56127083,80.23024653,-26.31579474,18.18181157,64.56508473,0.038265,0.038265,0.28382318,0.37125579,0.45868839,0.25,0.345,0.44,6.26041932,100.47777426,0.00146421,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-07-03,4890405.0,False,221,True,0,0.026315763157894745,0.0,0.0,18898.15279482807
2024-07-03,0.38999999,0.40000001,0.38999999,0.38999999,703000,0.35333333,0.3545,0.38141248,0.37304095,0.37482173,0.37061598,0.00490505,51.46127937,0.2834881,0.357,0.4305119,41.18313999,0.72445337,0.04705713,413133800.0,56.8376036,56.8376036,64.32814571,41.85651938,0.39333333,0.3772403,14.06022006,22.08494825,15.30281664,73.26006471,-26.31579474,21.87500068,65.89426687,0.03771081,0.03771081,0.29203049,0.37304095,0.45405141,0.25,0.345,0.44,6.17586833,99.54449259,0.00142211,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2024-07-04,4505730.0,False,221,True,0,0.0,0.0,0.0,18898.15279482807
2024-08-12,0.25999999,0.28,0.25,0.25999999,9185500,0.30866666,0.3973,0.25754374,0.2785885,0.29555051,0.33847532,-0.02742458,41.08294369,0.21622346,0.281,0.34577654,46.10430181,0.33790421,0.03042859,406067700.0,27.54207759,27.54207759,22.51401992,37.59819292,0.26333333,0.22,31.79918859,18.9007998,26.03628065,-48.61111443,-69.23077456,-25.71428645,39.7796219,0.03322967,0.03322967,0.2261396,0.2785885,0.33103741,0.22,0.285,0.34999999,21.86130595,76.99038244,0.00110421,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIm weak; SMA30 crossed above EMA30; SMA100 crossed above EMA100; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-08-13,3961250.0,False,221,True,0,-0.33333334188034214,0.0,-0.0,18898.15279482807
2024-08-21,0.23999999,0.28,0.23999999,0.28,4564100,0.27466667,0.3914,0.23957847,0.25426907,0.27080727,0.32400951,-0.02273653,48.95414092,0.19411737,0.2505,0.30688263,45.01607033,0.76160541,0.02867588,407251000.0,48.14814979,48.14814979,29.92143752,84.60157435,0.26666666,0.2,31.36069389,28.14086019,24.92468095,43.10907325,-27.27272727,-6.66666978,49.24182529,0.02892368,0.02892368,0.20341685,0.25426907,0.30512128,0.2,0.255,0.31,22.81961144,136.01920701,0.00083658,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",11,2024-08-22,3537095.0,False,221,True,0,0.07692311834319687,0.0,0.0,18898.15279482807
2024-08-22,0.28999999,0.28999999,0.25999999,0.27000001,1440000,0.27233333,0.39,0.24510966,0.25576725,0.27075519,0.32294001,-0.01879193,47.36529686,0.19450224,0.25,0.30549775,44.39820402,0.68018756,0.02873893,405811000.0,66.66667407,66.66667407,45.43210211,109.135818,0.27333333,0.2016,29.90643352,28.56245598,22.90094242,63.1953644,-36.36362727,-6.89654507,53.1167829,0.02846975,0.02846975,0.20404382,0.25576725,0.30749068,0.2,0.255,0.31,21.52525757,136.09180807,0.00081053,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; J overbought; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-08-23,3036590.0,False,221,True,0,-0.03571425000000006,0.0,-0.0,18898.15279482807
2024-08-23,0.27000001,0.28999999,0.27000001,0.27000001,1717300,0.26966667,0.3857,0.24963518,0.25712275,0.27070647,0.32189169,-0.01548727,47.36529686,0.19701213,0.2485,0.29998787,41.43892901,0.70878715,0.02832279,405811000.0,85.18519835,85.18519835,66.66667407,122.22224691,0.27666667,0.205136,28.5560489,26.98917124,21.63950666,78.21230057,-36.36362727,-3.571425,57.00597915,0.02641272,0.02641272,0.20651584,0.25712275,0.30772966,0.2,0.255,0.31,19.96639193,135.60430178,0.00069763,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; STOCH overbought; K overbought; J overbought; Price below VWAP (bearish); SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2024-08-24,2978125.0,False,221,True,0,0.0,0.0,0.0,18898.15279482807
2024-08-26,0.28,0.28,0.25,0.25999999,1229500,0.267,0.3812,0.25151969,0.25739677,0.27001573,0.32066612,-0.01351938,45.72899509,0.20033724,0.2465,0.29266276,37.45457212,0.64622167,0.02840266,404581500.0,74.07408601,74.07408601,75.30865281,71.6049524,0.26333333,0.20853056,26.59256093,24.7839196,25.31862265,50.34324307,-45.45455455,-13.33333956,54.2262884,0.023681,0.023681,0.20589528,0.25739677,0.30889827,0.2,0.25,0.30000001,19.37893917,133.6162378,0.00056079,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2024-08-27,2914860.0,False,221,True,0,-0.03703710973936625,0.0,-0.0,18898.15279482807
