date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,chart_pattern,candle_pattern,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2024-12-12 16:30:00,1.20200002,1.22000003,1.17999995,1.18499994,974967,1.21336334,1.00477138,1.20534523,1.20799123,1.20623566,1.02414434,-0.00231537,49.41874499,1.1509709,1.20018501,1.24939913,8.20108805,0.34572443,0.06096505,524966290.0,35.89746174,35.89746174,48.79252667,10.10733187,1.20438968,1.09751151,9.85284313,15.419208,17.15936278,-34.02577531,-52.7778091,-1.25822937,28.70487524,0.02524631,0.02524631,1.10905061,1.20799123,1.30693184,1.10000002,1.18999999,1.27999997,5.2211895,41.52911436,0.00063738,,,Strong Buy,0.98,ATR rising (volatility up); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",2.0,2024-12-12 17:30:00
2024-12-12 17:30:00,1.18499994,1.19000006,1.17999995,1.19000006,957153,1.21103001,1.01298838,1.2025552,1.20627778,1.2051882,1.02742861,-0.00340146,49.827041,1.15039993,1.19843501,1.24647009,8.01630105,0.41220007,0.05853815,525923443.0,32.69233969,32.69233969,39.55368945,18.96964019,1.20238754,1.10216128,9.53059785,15.20199314,16.91763386,-63.21563366,-49.99996389,-2.11400587,27.07353485,0.02464148,0.02464148,1.1148553,1.20627778,1.29770026,1.10000002,1.18999999,1.27999997,4.88838325,41.28082888,0.0006072,,,Strong Buy,0.98,ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3.0,2024-12-12 18:30:00
2024-12-12 18:30:00,1.17999995,1.20000005,1.17999995,1.19070005,769211,1.20939001,1.02100239,1.20039972,1.20479419,1.20425348,1.03066171,-0.00415779,49.88650319,1.15008697,1.19822001,1.24635306,8.03409141,0.42188357,0.05670301,526692654.0,25.83550774,25.83550774,31.47510306,14.55631711,1.20137594,1.10671805,8.892007,16.22672181,16.41944056,-42.66006456,-49.61108045,-2.79999751,26.02279169,0.02469173,0.02469173,1.11826907,1.20479419,1.29131931,1.10000002,1.18999999,1.27999997,4.86979045,41.16713268,0.00060968,,,Strong Buy,0.98,ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3.0,2024-12-12 19:30:00
2024-12-12 19:30:00,1.19500005,1.20000005,1.15999997,1.16999996,1585155,1.20605001,1.02888439,1.19487249,1.20148045,1.20204358,1.03342088,-0.00635426,48.11586735,1.14864181,1.19772001,1.24679822,8.19527178,0.21759303,0.05590763,525107499.0,19.63893333,19.63893333,26.05559359,6.80561282,1.19775835,1.11118369,8.92773327,15.25890113,18.42229825,-97.53192628,-61.11113364,-2.09205765,26.01135293,0.02517659,0.02517659,1.11557676,1.20148045,1.28738415,1.10000002,1.18999999,1.27999997,4.76716012,40.72078547,0.00063386,,Bearish Engulfing,Strong Buy,0.98,STOCH oversold; K oversold; ATR rising (volatility up); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Bearish Engulfing candle detected (bearish reversal); MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",1.0,2024-12-12 20:30:00
2024-12-12 20:30:00,1.16499996,1.19000006,1.15999997,1.17999995,1403136,1.20271668,1.03665439,1.19216839,1.19943469,1.20062141,1.03632343,-0.00720501,49.03345594,1.14763623,1.19722001,1.24680378,8.28315183,0.3263539,0.05467394,526510635.0,16.861125,16.861125,20.77852202,9.02633095,1.19533857,1.11556002,8.96090766,14.55760658,17.57561491,-94.07218693,-55.5555821,0.0,26.49919355,0.02543594,0.02543594,1.115998,1.19943469,1.28287138,1.14999998,1.21499998,1.27999997,4.93358754,40.61878679,0.00064699,,,Strong Buy,0.98,STOCH oversold; K oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIm weak; SMA100 crossed above EMA100; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6.0,2024-12-12 21:30:00
2024-12-16 14:30:00,1.21000004,1.38999999,1.19000006,1.33000004,13949740,1.19441334,1.09793489,1.20755534,1.19983903,1.19894814,1.05930342,0.00445263,62.14847416,1.11917678,1.19663,1.27408323,12.94522517,1.36097151,0.05691955,538747033.0,70.14109338,70.14109338,57.53672373,95.34983268,1.30333336,1.11000001,15.14778983,36.35815719,12.30802182,275.77586047,-21.4285551,12.67367238,63.03477592,0.03973267,0.03973267,1.09064847,1.19983903,1.30902959,1.11000001,1.25,1.38999999,5.38818946,39.45717676,0.00157868,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; SMA30 crossed below EMA30; Price below Donchian Channel Upper (breakdown),9.0,2024-12-16 15:30:00
2024-12-16 15:30:00,1.34000003,1.38999999,1.32000005,1.375,5928184,1.20091334,1.10726116,1.23799983,1.21652102,1.21030632,1.06555484,0.01776056,64.92341142,1.09508851,1.20488,1.31467149,18.22446921,1.27474127,0.05754242,544675217.0,84.40477641,84.40477641,70.56878142,112.0767664,1.32073008,1.11560001,17.59570352,33.06553453,11.19339791,305.30149733,-5.35713967,15.47828523,70.6647991,0.05632185,0.05632185,1.10439624,1.21652102,1.32864581,1.11000001,1.25,1.38999999,5.2827833,40.5959792,0.00317215,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5.0,2024-12-16 16:30:00
2024-12-16 16:30:00,1.375,1.49000001,1.36000001,1.43499994,7255976,1.20908,1.11710666,1.27381803,1.23732854,1.22480268,1.07287058,0.03277092,68.18841097,1.06766481,1.21637999,1.36509518,24.45209352,1.23502899,0.06099278,551931193.0,86.24686753,86.24686753,80.26424577,98.21211105,1.34950466,1.12108801,20.73379703,39.79096777,9.47692179,293.44207911,-14.47370263,18.59503244,74.69971336,0.07628928,0.07628928,1.1111204,1.23732854,1.36353668,1.11000001,1.30000001,1.49000001,5.03756109,42.36819775,0.00582005,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5.0,2024-12-16 17:30:00
2024-12-16 17:30:00,1.43499994,1.46000004,1.38999999,1.39970005,3866937,1.21681667,1.12658466,1.29670567,1.25279249,1.23608639,1.07934245,0.04134177,64.48068802,1.05680761,1.22561499,1.39442238,27.54656015,1.01563222,0.0614217,548064256.0,85.46867011,85.46867011,85.37343802,85.6591343,1.35786974,1.13584449,23.647741,36.54157118,8.7030206,204.1480387,-23.76314737,16.15767664,68.46787585,0.08659636,0.08659636,1.12527084,1.25279249,1.38031415,1.11000001,1.30000001,1.49000001,4.85846381,43.71474589,0.00749893,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3.0,2024-12-16 18:30:00
2024-12-16 18:30:00,1.39999998,1.4253,1.33000004,1.35039997,3122700,1.22329333,1.13552116,1.30646827,1.26208844,1.24346146,1.08470993,0.04365292,59.7188795,1.05384691,1.23119,1.40853308,28.80840308,0.83609986,0.06303495,544941556.0,75.00876579,75.00876579,82.24143448,60.54342841,1.35884864,1.15001071,24.70581125,32.63431593,14.5044175,126.77705904,-36.73685263,11.14402771,64.5413345,0.09097508,0.09097508,1.12855933,1.26208844,1.39561755,1.11000001,1.30000001,1.49000001,4.89147939,46.17355093,0.00827647,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3.0,2024-12-16 19:30:00
2024-12-16 19:30:00,1.35500002,1.38900006,1.34000003,1.36500001,2277371,1.22962667,1.14473116,1.3171104,1.27188955,1.25130265,1.09026023,0.04613085,60.6231105,1.05156756,1.23819,1.42481243,30.14439333,0.83975019,0.06236662,547218927.0,68.86842105,68.86842105,76.44861898,53.70802519,1.35921264,1.16361028,25.68830506,30.81014069,13.69365746,103.67966612,-32.89473684,10.1783893,61.1861653,0.09573529,0.09573529,1.14174415,1.27188955,1.40203494,1.11000001,1.30000001,1.49000001,4.68848788,45.92779403,0.00916525,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Spinning Top candle detected (indecision); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9.0,2024-12-16 20:30:00
2024-12-16 20:30:00,1.36500001,1.42999995,1.36000001,1.42060006,2384630,1.23648,1.15233916,1.33592671,1.28605245,1.26222507,1.09680161,0.05198188,63.86649458,1.04797411,1.24947,1.45096588,32.25301641,0.92464904,0.06273011,549603557.0,70.70175526,70.70175526,71.52631404,69.05263772,1.36193758,1.17666587,27.04753614,33.00844482,12.60930792,113.64511376,-18.26314474,15.96734994,62.05718017,0.10336521,0.10336521,1.15496854,1.28605245,1.41713637,1.11000001,1.30000001,1.49000001,4.52099261,47.1048704,0.01068437,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9.0,2024-12-16 21:30:00
2024-12-17 14:30:00,1.52999997,1.53999996,1.35000002,1.38979995,15700392,1.24330667,1.15781616,1.34572184,1.29593317,1.2704557,1.10260356,0.05351664,60.94656363,1.04892662,1.25845999,1.46799336,33.29996554,0.8134106,0.06879058,533903165.0,70.73598869,70.73598869,70.102055,72.00385606,1.42659998,1.18919924,29.20628315,37.68609687,10.23925218,111.19679877,-34.93023895,16.30124618,74.67161564,0.10748835,0.10748835,1.14114297,1.29593317,1.45072336,1.11000001,1.32499999,1.53999996,4.27126023,46.86987888,0.01155375,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5.0,2024-12-17 15:30:00
2024-12-17 15:30:00,1.38129997,1.39999998,1.36000001,1.38,2751623,1.24730667,1.16389116,1.35195423,1.30393953,1.27752308,1.10809656,0.05332746,60.02965462,1.05513934,1.26820999,1.48128065,33.60179346,0.76233084,0.0674196,531151542.0,68.36756997,68.36756997,69.93510464,65.23250063,1.41965084,1.21024728,31.21083395,36.14576053,9.82074526,71.73831625,-37.20929735,14.04958301,71.10700299,0.10930294,0.10930294,1.15627222,1.30393953,1.45160685,1.11000001,1.32499999,1.53999996,3.89739324,47.08103685,0.01194713,,Doji,Strong Buy,0.98,Doji candle detected (potential reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Doji candle detected (potential reversal); OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6.0,2024-12-17 16:30:00
2024-12-17 16:30:00,1.38,1.38999999,1.30999994,1.34510005,3013615,1.25279667,1.17038316,1.35070802,1.30785958,1.28188288,1.11278969,0.04978747,56.83249736,1.06355596,1.27596499,1.48837403,33.2938662,0.66274038,0.06801867,528137927.0,58.2136245,58.2136245,65.77239439,43.09608472,1.40964307,1.23003244,31.87130683,33.2211729,14.08307745,46.59364,-45.32556574,13.51055849,69.02606321,0.10896354,0.10896354,1.15901771,1.30785958,1.45670145,1.11000001,1.32499999,1.53999996,3.88157269,47.4522418,0.01187305,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6.0,2024-12-17 17:30:00
2024-12-17 17:30:00,1.34000003,1.36000001,1.32000005,1.35500002,1374083,1.25827334,1.17700316,1.35148838,1.31234915,1.28660012,1.11758594,0.04723634,57.50658775,1.07289123,1.28417999,1.49546875,32.90640889,0.66759062,0.06668445,529512010.0,55.00834579,55.00834579,60.52984675,43.96534387,1.40575402,1.24863049,32.48460308,31.83423911,13.49513024,40.14121881,-43.02324686,13.86554216,68.53315184,0.10838885,0.10838885,1.17006366,1.31234915,1.45463464,1.11000001,1.32499999,1.53999996,3.88295808,47.44944726,0.01174814,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8.0,2024-12-17 18:30:00
