date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2025-02-13 17:30:00,350.19000244,352.34991455,348.42880249,350.41500854,7751443,348.72448425,378.37804688,346.84605058,347.23491728,350.62894752,372.90323892,-2.69251216,46.9678038,324.58322511,341.92407074,359.26491637,10.14309732,0.74482479,6.31472544,1150018235.0,77.47347012,77.47347012,79.18841581,74.04357873,351.81383137,341.63806532,28.52190806,24.421813,28.60963239,76.86297559,-27.46416371,-2.64908725,45.52475795,8.89566611,8.89566611,334.22665695,347.23491728,360.24317761,325.1000061,341.89500427,358.69000244,5.16516651,28.88962756,79.13287559,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2025-02-13 18:30:00
2025-02-13 18:30:00,350.44000244,352.98498535,349.92999268,352.25,6714390,348.17287394,377.78654694,347.82858684,347.7125442,350.73353155,372.49426389,-2.02944063,48.22920793,324.82207302,341.78707123,358.75206944,9.92723227,0.80836811,6.15950007,1156732625.0,76.97232401,76.97232401,79.71489029,71.48719143,351.80496729,344.02533652,26.93929692,24.29306481,27.59598559,92.92224819,-19.17238208,-1.51261075,47.73334433,8.70286045,8.70286045,335.36126245,347.7125442,360.06382596,325.1000061,341.89500427,358.69000244,4.6914492,28.91097619,75.7397801,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),MACD bearish; WILLR overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2025-02-13 19:30:00
2025-02-13 19:30:00,352.25,355.07989502,351.78839111,355.01998901,6512988,347.69020691,377.23464691,349.13611451,348.40849133,351.01007719,372.14823865,-1.26584484,50.1100862,324.48561265,342.00606995,359.52652724,10.24569961,0.87139211,6.02292883,1163245613.0,81.7554711,81.7554711,78.73375507,87.79890315,351.98908029,346.07838975,25.10502091,25.84696685,26.50632129,111.68814176,-10.92591197,0.0084506,50.34340105,8.98780495,8.98780495,336.60656899,348.40849133,360.21041366,325.1000061,341.89500427,358.69000244,3.90971245,28.94640514,80.78063784,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),MACD bearish; STOCH overbought; K overbought; CCI overbought; WILLR overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),2,2025-02-13 20:30:00
2025-02-13 20:30:00,354.98001099,356.8999939,353.85009766,356.02999878,7327935,347.42908325,376.71544678,350.38954801,349.13434918,351.3339431,371.82906558,-0.57258986,50.79451181,324.0591046,342.60805512,361.15700563,10.8280878,0.86179793,5.88135585,1170573548.0,86.96869738,86.96869738,81.89883083,97.10843049,352.30478734,347.84401552,23.53274139,27.12943352,25.50150204,113.6052809,-7.91903528,1.53718455,53.11926018,9.51541084,9.51541084,337.87548683,349.13434918,360.39321153,325.1000061,341.89500427,358.69000244,3.09493266,28.60700928,90.54304344,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),MACD bearish; STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),0,2025-02-13 21:30:00
2025-02-14 14:30:00,360.61999512,361.98999023,351.6000061,352.41799927,23812203,347.11401672,376.17112671,350.75835733,349.44707776,351.40388221,371.44468803,-0.31105285,48.30607479,324.50419145,343.36045532,362.21671919,10.98336374,0.74017335,6.09605243,1146761345.0,81.24150705,81.24150705,83.32189185,77.08073747,355.33599853,349.36245369,22.8661319,29.79844674,22.38787957,99.20078151,-25.94739788,2.44998303,53.18395659,9.67305927,9.67305927,337.28144342,349.44707776,361.6127121,325.1000061,343.54499816,361.98999023,2.62503076,27.98486396,93.56807556,Strong Sell,0.98,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),MACD bearish; STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-2,2025-02-14 15:30:00
2025-02-19 14:30:00,353.97000122,367.33999634,353.73498535,363.32000732,23980440,349.97257182,370.19851349,355.08683254,353.37834927,353.23970921,367.20940037,1.53923124,57.40573286,347.54381892,353.59180756,359.6397962,3.42088731,1.30425083,5.34292271,1159331909.0,53.74749293,53.74749293,41.84042554,77.56162772,361.46499634,347.5,17.99824804,37.13176219,15.41413702,254.4472896,-20.26204517,2.36385057,51.7856514,3.10255271,3.10255271,343.16998214,353.37834927,363.58671639,347.5,357.41999817,367.33999634,0.95436103,12.89911118,9.62583331,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price above upper Bollinger Band (overbought); CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4,2025-02-19 15:30:00
2025-02-19 15:30:00,363.32998657,364.24990845,359.14001465,359.96600342,9909197,351.01677144,369.81717346,355.97395452,354.0057449,353.67366368,367.06596677,1.84963925,54.32741498,347.64196762,354.08010712,360.51824661,3.63654403,0.95711159,5.33182609,1149422712.0,61.85010394,61.85010394,51.55302339,82.44426505,361.36372374,347.89679993,19.66485681,34.50863003,14.32522241,203.32876678,-37.16730988,2.04419454,44.91991265,3.30269588,3.30269588,343.79629011,354.0057449,364.21519969,347.5,357.41999817,367.33999634,0.92659531,13.16367924,10.90780005,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),1,2025-02-19 16:30:00
2025-02-19 16:30:00,359.91000366,365.13769531,358.26000977,364.60760498,8911581,351.8929952,369.54284943,357.54370915,355.01544586,354.37907925,367.01728634,2.4420281,57.62898605,347.11416562,354.78973694,362.46530825,4.32682827,1.13955292,5.40543845,1158334293.0,75.18169447,75.18169447,63.59309712,98.35888918,361.63537617,348.28566386,21.32286018,32.50224881,12.99460606,208.23867503,-13.77213641,4.11410402,50.31961169,3.937485,3.937485,344.46828476,355.01544586,365.56260696,347.5,357.41999817,367.33999634,0.76729064,13.41682679,15.50378816,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2025-02-19 17:30:00
2025-02-19 17:30:00,364.6242981,364.63989258,361.59008789,362.86999512,4999031,352.7486613,369.27389923,358.51212478,355.76349817,354.92688027,366.93516176,2.73970829,56.03673482,346.98079582,355.32073669,363.66067757,4.694317,0.95259664,5.29326541,1153335262.0,73.33293946,73.33293946,70.12157929,79.75565979,361.78157605,348.6667505,22.86243473,31.12176872,12.44268133,183.04795197,-22.53025224,3.55435306,53.82263395,4.2782994,4.2782994,345.63991342,355.76349817,365.88708292,347.5,357.41999817,367.33999634,0.68927864,13.61149991,18.30384572,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2025-02-19 18:30:00
2025-02-19 18:30:00,362.95999146,364.25,359.6499939,362.55499268,5514769,353.3884908,368.99689911,359.24719167,356.41030717,355.41901655,366.84842574,2.91658336,55.74356699,346.78481876,355.69748688,364.610155,5.01137537,0.88470555,5.26025306,1147820493.0,77.25432201,77.25432201,75.25631865,81.25032875,361.81985681,349.04021542,23.65307852,29.11323872,14.36159741,134.66791517,-24.11796645,2.92547699,50.45955421,4.57210228,4.57210228,346.37468171,356.41030717,366.44593263,347.5,357.41999817,367.33999634,0.67132612,13.57428294,20.90411922,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2025-02-19 19:30:00
2025-02-19 19:30:00,362.45999146,363.33999634,357.86999512,358.10910034,5095267,353.82779439,368.67800018,359.04026597,356.572097,355.59257035,366.67536979,2.66726521,51.73265971,346.82739663,355.80144196,364.77548728,5.044412,0.62857403,5.27024107,1142725226.0,64.42283861,64.42283861,71.67003336,49.92844912,361.64130733,349.40621104,23.82992261,26.89079207,15.74938472,74.31755534,-46.52670213,0.87012321,47.22554984,4.60358812,4.60358812,346.4503404,356.572097,366.6938536,347.5,357.41999817,367.33999634,0.82306464,14.15100059,21.19302355,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),2,2025-02-19 20:30:00
2025-02-19 20:30:00,358.08999634,361.94000244,357.35089111,360.6000061,4928309,354.35012817,368.43340027,359.32385509,356.95570739,355.91563072,366.55506556,2.64023901,53.69278652,347.1452379,356.2105423,365.27584669,5.08985744,0.74210239,5.23780632,1147653535.0,60.05411641,60.05411641,67.24375901,45.67483119,361.51076928,349.76488675,23.83225778,25.15577265,15.46305758,68.69123011,-33.97173127,1.28360176,46.52974,4.65040303,4.65040303,346.92381116,356.95570739,366.98760361,347.5,357.41999817,367.33999634,0.87386259,14.30951489,21.62624837,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4,2025-02-19 21:30:00
2025-02-26 14:30:00,303.71499634,309.0,294.23010254,295.25,26876505,332.14805196,349.90188568,307.5660656,318.65130216,325.9448088,349.59284092,-13.24690032,26.79385513,287.93594,321.71739655,355.49885309,21.00070242,0.10825555,6.79632301,981825243.0,8.65119441,8.65119441,8.28043816,9.39270691,299.49336751,294.23010254,55.16399481,9.2503365,35.78916753,-99.04942556,-98.12725058,-15.31621822,19.21325891,17.32952156,17.32952156,303.32048924,318.65130216,333.98211509,294.23010254,320.26504517,346.29998779,9.27328759,31.97536241,300.31231751,Hold,0.5,RSI oversold; STOCH oversold; K oversold; D oversold; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; MFI oversold; DMIm weak; SMA30 crossed above EMA30; Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7,2025-02-26 15:30:00
2025-02-26 15:30:00,295.29998779,301.0,295.29998779,298.78100586,14767907,330.08741862,348.9656958,305.96878201,316.75889299,324.19230538,348.58666597,-13.17097561,29.96143733,285.62440623,319.61194611,353.59948598,21.26800346,0.19355034,6.74649811,996593150.0,8.01957279,8.01957279,8.4466564,7.16540556,299.09157112,294.23010254,55.43252754,8.72054052,33.7394089,-91.82114714,-91.26000893,-13.66956311,19.0686219,17.43524008,17.43524008,301.79291939,316.75889299,331.72486659,294.23010254,318.50460816,342.77911377,9.6635957,32.70447082,303.98759654,Hold,0.5,RSI oversold; STOCH oversold; K oversold; D oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; MFI oversold; DMIm weak; Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),8,2025-02-26 16:30:00
2025-02-26 16:30:00,298.77999878,302.26000977,297.75021362,300.67999268,8179642,328.37194824,348.16149658,305.00718395,315.22756915,322.67538198,347.63801898,-12.80990773,31.63193719,284.06649423,317.64004517,351.2135961,21.1393692,0.24741944,6.63998849,1004772792.0,8.96669802,8.96669802,8.54582174,9.80845058,299.27847943,294.23010254,55.33168157,9.60736065,32.18256342,-75.63327328,-86.7146828,-11.79559982,21.99097595,17.22286823,17.22286823,300.82791758,315.22756915,329.62722072,294.23010254,318.50460816,342.77911377,10.02734698,32.87664256,296.62719009,Hold,0.5,STOCH oversold; K oversold; D oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; DMIm weak; Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),8,2025-02-26 17:30:00
2025-02-28 14:30:00,277.11999512,292.55999756,273.6000061,292.3526001,38676673,304.81809692,337.84561005,289.07346491,296.17864347,303.67922223,335.02052089,-10.51573276,38.39343562,279.86329686,293.38972016,306.91614345,9.22078884,0.46166318,7.19063631,1024129449.0,24.3351661,24.3351661,16.69698099,39.61153633,286.17086792,273.6000061,57.94045509,12.97003762,24.19100759,-78.76738046,-47.02656149,-4.57531587,27.53078521,6.93890874,6.93890874,280.51413005,296.17864347,311.84315689,273.6000061,291.30000305,309.0,8.24583557,24.75802901,48.14845449,Hold,0.5,D oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2025-02-28 15:30:00
